Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-03-05,28.745904084160845,29.284399485599284,28.285733453067362,28.35426902770996,179400,0.0,0
2007-03-06,28.61862089101531,29.255025029001803,28.559876382073828,28.892765045166016,147800,0.0,0
2007-03-07,28.81443860672928,29.225653907024913,28.393432243634425,28.716529846191406,164100,0.0,0
2007-03-08,28.97109235951003,28.97109235951003,28.29552395473778,28.305315017700195,275500,0.0,0
2007-03-09,28.47175931799168,28.97109232373241,28.236779409546806,28.88297462463379,382700,0.0,0
2007-03-12,28.775275413223724,29.43126170524895,28.775275413223724,29.421470642089844,177800,0.0,0
2007-03-13,29.255025862029644,29.27460798805249,28.54029506928468,28.736112594604492,165100,0.0,0
2007-03-14,28.647994835217737,28.87318368164792,28.54029500977099,28.765483856201172,113100,0.0,0
2007-03-15,28.814439470877534,29.088581767659996,28.814439470877534,29.078792572021484,56300,0.0,0
2007-03-16,29.029837357587535,29.284399396524567,28.677368422289938,28.99067497253418,448500,0.0,0
2007-03-19,29.117954776152448,29.57812353393332,29.117954776152448,29.22565460205078,113800,0.0,0
2007-03-20,29.157118457467337,29.88164030056678,29.04941863367746,29.724987030029297,113000,0.0,0
2007-03-21,29.822894208718086,30.17536500452522,29.37251651847947,30.008920669555664,99800,0.0,0
2007-03-22,30.145994410145274,30.145994410145274,29.646661393195238,29.940385818481445,135800,0.0,0
2007-03-23,29.862058701053744,30.410345157595717,29.764149938379095,30.351600646972656,170300,0.0,0
2007-03-26,30.42013614050176,30.459300392450217,29.88164074839073,30.41034507751465,178100,0.0,0
2007-03-27,30.302647179320918,30.56699841067701,30.18515629069818,30.38097381591797,123900,0.0,0
2007-03-28,30.283066128981925,30.62574587656159,30.27327506562772,30.537628173828125,126700,0.0,0
2007-03-29,30.753024934506126,30.87051582336426,30.527836087270217,30.870515823364258,176600,0.0,0
2007-03-30,30.890095822909533,31.242566619073703,30.704071229337828,31.076122283935547,204000,0.0,0
2007-04-02,31.11528738336516,31.11528738336516,30.674698876157276,30.89009666442871,211100,0.0,0
2007-04-03,30.890097100847058,31.281732164989062,30.792190202265942,31.056541442871094,135700,0.0,0
2007-04-04,30.988005225686514,31.12507824228169,30.88030726598487,31.06633186340332,94700,0.0,0
2007-04-05,30.8705150045728,31.134866229447038,30.850932879040105,31.02716827392578,59500,0.0,0
2007-04-09,31.00758697082015,31.22298475503002,30.78239812358424,30.870515823364258,79400,0.0,0
2007-04-10,30.841142474726126,31.193613272022663,30.723651586475842,30.988004684448242,125600,0.0,0
2007-04-11,30.811768823637085,31.095704043301353,30.371182201079336,30.850933074951172,325600,0.0,0
2007-04-12,30.713862987164365,31.076122987014067,30.635536349295155,31.03696060180664,131900,0.0,0
2007-04-13,30.939052213134634,31.320894343949902,30.80197919460901,31.232776641845703,121300,0.0,0
2007-04-16,31.320894370633596,31.95729854501935,31.183823219445568,31.751691818237305,155400,0.0,0
2007-04-17,31.90834461385764,31.90834461385764,31.291520707923322,31.58524513244629,204500,0.0,0
2007-04-18,31.65378489325249,31.65378489325249,31.12507868062731,31.232776641845703,114100,0.0,0
2007-04-19,31.08591332700552,31.271939787912604,30.850933418864408,31.10549545288086,129400,0.0,0
2007-04-20,31.409013585975426,31.52650260925293,30.909678700955794,31.52650260925293,90700,0.0,0
2007-04-23,31.40901336895984,31.428591760280224,31.04674963608508,31.154449462890625,58900,0.0,0
2007-04-24,31.526502370803122,31.526502370803122,30.84114289286875,31.183822631835938,78300,0.0,0
2007-04-25,31.174030729361277,31.43838382380001,31.00758639591329,31.369848251342773,203600,0.0,0
2007-04-26,31.36984865430479,31.604826695774136,31.262148829086076,31.536291122436523,83300,0.0,0
2007-04-27,31.27194051541426,31.448174050029213,30.841143073406442,31.03696060180664,160300,0.0,0
2007-04-30,31.2621484965639,31.311101943440264,30.547417714424935,30.733442306518555,153900,0.0,0
2007-05-01,30.704071627298998,30.78239826441132,30.04808534118794,30.723651885986328,92000,0.0,0
2007-05-02,30.811769285799976,31.281730971346796,30.811769285799976,30.988004684448242,130100,0.0,0
2007-05-03,30.99779619185922,31.05654070309946,30.537627430144358,30.635536193847656,97400,0.0,0
2007-05-04,30.65511672922616,31.017378597960757,30.518045579277356,30.919469833374023,97600,0.0,0
2007-05-07,30.841143460642925,30.870516650508065,30.527836905232267,30.713863372802734,66900,0.0,0
2007-05-08,30.459300452515016,30.56699841067701,30.116620717107555,30.38097381591797,126000,0.0,0
2007-05-09,30.155782327489135,30.547417367874253,29.842475789144462,30.478879928588867,102200,0.0,0
2007-05-10,30.400553383953213,30.400553383953213,29.294189433718234,29.323562622070312,164700,0.0,0
2007-05-11,29.382308470058376,29.852268300378583,29.343144217137844,29.79352378845215,79700,0.0,0
2007-05-14,29.842477394510528,29.842477394510528,29.06900206979505,29.12774658203125,177700,0.0,0
2007-05-15,29.186490308828695,29.460634470977414,28.62841278896731,28.70673942565918,187400,0.0,0
2007-05-16,28.85360197657104,29.029837378071363,28.315106576390576,28.961301803588867,187400,0.0,0
2007-05-17,28.941718707835463,29.196280738424832,28.50113208629771,28.687156677246094,140100,0.0,0
2007-05-18,28.70674038073246,29.0787933179878,28.37385169685321,28.980884552001953,250400,0.0,0
2007-05-21,28.882974885680607,29.313772322116954,28.540295149139293,29.19628143310547,281300,0.0,0
2007-05-22,29.17669846544614,30.057875438979526,29.17669846544614,29.930593490600586,248700,0.0,0
2007-05-23,30.057876586914066,30.165574546439004,29.95996782306511,30.057876586914062,177900,0.0,0
2007-05-24,30.126412489456794,30.292856829576337,29.656452658809034,29.764150619506836,174400,0.0,0
2007-05-25,29.852267211384234,30.165573753501786,29.23544519002209,29.636869430541992,122000,0.0,0
2007-05-29,29.68582409007261,30.253692687720804,29.68582409007261,30.224321365356445,139800,0.0,0
2007-05-30,29.979550634819084,30.53762817382812,29.871850805377203,30.537628173828125,112900,0.0,0
2007-05-31,30.54741879832078,30.762816586655628,30.204739055664245,30.371183395385742,151300,0.0,0
2007-06-01,30.429927948763694,30.772607691888147,30.28306573526875,30.312437057495117,70800,0.0,0
2007-06-04,30.234110276624257,30.55720789177195,30.057876741733622,30.459300994873047,89500,0.0,0
2007-06-05,30.292856940812445,30.420137028451535,29.989339581715342,30.224321365356445,245400,0.0,0
2007-06-06,30.02850349895282,30.08724801047888,29.891432349573893,29.969758987426758,58100,0.0,0
2007-06-07,29.959967924263356,30.067665884152074,29.764150395904018,29.969758987426758,210000,0.0,0
2007-06-08,29.901222911576145,29.97954954811621,29.62707874995875,29.832685470581055,151400,0.0,0
2007-06-11,29.81310486700642,29.871849376868035,29.4214698213842,29.578123092651367,102000,0.0,0
2007-06-12,29.372517376807448,29.627079418167636,29.108164272227132,29.274608612060547,169200,0.0,0
2007-06-13,29.284400009060302,29.813106224247054,29.27460894572858,29.529170989990234,214700,0.0,0
2007-06-14,29.49979759533388,29.930595041669033,29.490008399524456,29.705406188964844,170100,0.0,0
2007-06-15,30.087248388628513,30.224321407184583,29.852268472116588,30.16557502746582,700900,0.0,0
2007-06-18,30.194947790843667,30.56699885320234,30.185156727695496,30.54741859436035,135000,0.0,0
2007-06-19,30.380973439530088,30.79218874343366,30.351600250874725,30.704071044921875,197600,0.0,0
2007-06-20,30.723652624607112,30.899888029210256,30.11662163925671,30.13620376586914,137100,0.0,0
2007-06-21,30.067665060616896,30.234109394927216,29.75435851778671,30.12641143798828,119300,0.0,0
2007-06-22,30.057876265418656,30.243900860542194,29.46063449303697,29.773941040039062,377000,0.0,0
2007-06-25,29.646660366908097,30.69427981293867,29.646660366908097,30.30264663696289,322700,0.0,0
2007-06-26,30.400554357117745,30.625745073450446,29.989339044296486,30.145994186401367,307700,0.0,0
2007-06-27,30.048085719269196,30.508254484662377,29.911012702007156,30.400554656982422,235700,0.0,0
2007-06-28,30.341809119787456,30.527835579278,30.175364786023135,30.214529037475586,177700,0.0,0
2007-06-29,30.322226743311592,30.54741745239237,29.87184906005859,29.871849060058594,155000,0.0,0
2007-07-02,30.00892089149124,30.56699841067701,29.940385317900613,30.38097381591797,98000,0.0,0
2007-07-03,30.469091355591182,30.625744627963016,30.361391530540175,30.498462677001953,53000,0.0,0
2007-07-05,30.645326053555358,30.645326053555358,30.194948345197133,30.596372604370117,80700,0.0,0
2007-07-06,30.586580256684208,30.821560164324225,30.449509110757774,30.61595344543457,65700,0.0,0
2007-07-09,30.508254484662377,30.753025462150013,30.263483507174744,30.400554656982422,79800,0.0,0
2007-07-10,30.155783242111877,30.30264732043781,29.656452098639292,29.71519660949707,108500,0.0,0
2007-07-11,29.715197170776413,29.862059384422043,29.617288405861206,29.764150619506836,161100,0.0,0
2007-07-12,29.81310513576507,30.469091415405277,29.62707867416296,30.469091415405273,110500,0.0,0
2007-07-13,30.332018880099316,30.576789855957035,30.185156668075553,30.57678985595703,103200,0.0,0
2007-07-16,30.52783708673298,30.56699947266496,29.97955061150454,30.018712997436523,72400,0.0,0
2007-07-17,30.34180906005635,30.586580028789417,30.038293581714548,30.243900299072266,181900,0.0,0
2007-07-18,30.24390084132659,30.351600667085503,30.145993946041386,30.322227478027344,207500,0.0,0
2007-07-19,30.469091415405277,30.71386238739857,30.371182653117096,30.469091415405273,96500,0.0,0
2007-07-20,30.40055510933977,30.429928299358927,29.793524121912316,30.048086166381836,172900,0.0,0
2007-07-23,30.106829594731394,30.79218906419481,29.99912976932746,30.41034507751465,157500,0.0,0
2007-07-24,30.155782312184805,30.52783522687099,29.705404630406473,29.9599666595459,231300,0.0,0
2007-07-25,30.116620027249382,30.253691171290857,29.81310455082,29.871849060058594,146200,0.0,0
2007-07-26,29.685822508778706,29.695613571530068,28.922138288715082,29.411680221557617,223800,0.0,0
2007-07-27,28.765483671181094,29.37251650053879,28.305314918289536,28.3934326171875,397500,0.0,0
2007-07-30,28.30531589338147,28.990675382319093,27.815773934841552,28.63820457458496,307300,0.0,0
2007-07-31,28.5500853222208,28.599038768434593,27.913681184170116,28.344478607177734,418400,0.0,0
2007-08-01,28.315105902029035,28.510923425133377,27.91368166037401,28.452177047729492,395800,0.0,0
2007-08-02,28.50113334274038,28.76548458033497,28.246571300928913,28.696949005126953,327200,0.0,0
2007-08-03,28.716531268044655,28.716531268044655,27.90389169001605,28.060544967651367,328400,0.0,0
2007-08-06,28.08012563204116,28.354267919900742,27.590583698058445,28.226987838745117,558900,0.0,0
2007-08-07,28.040962657848976,28.657786568529968,27.83535593259155,28.207406997680664,312000,0.0,0
2007-08-08,28.413014447358837,29.245236113037645,28.207405862918527,28.657785415649414,324900,0.0,0
2007-08-09,28.383641833357803,28.81443926915564,26.993342630629883,27.061878204345703,469200,0.0,0
2007-08-10,26.885643774704487,28.383642857285096,26.582128279819116,27.854938507080078,292500,0.0,0
2007-08-13,27.864727367341295,28.28573375023095,27.179369746260736,27.60037612915039,304700,0.0,0
2007-08-14,27.600375790482833,28.080126679588805,27.316440561802416,27.345813751220703,346300,0.0,0
2007-08-15,27.316439723181595,28.168243515617934,27.208741766862914,27.53183937072754,205100,0.0,0
2007-08-16,27.189159902330545,28.324897058184618,27.189159902330545,27.84514617919922,361500,0.0,0
2007-08-17,28.647995713877755,28.647995713877755,27.786400818786515,28.031171798706055,700600,0.0,0
2007-08-20,28.099707917755094,30.30264663323384,28.099707917755094,29.176698684692383,631200,0.0,0
2007-08-21,29.088582226756984,29.617288437389302,28.892766564172486,29.215864181518555,331900,0.0,0
2007-08-22,29.480217021044474,29.636870296681455,29.18649072863438,29.421470642089844,155600,0.0,0
2007-08-23,29.499796348422166,29.646660423717005,29.069000787750458,29.147327423095703,269100,0.0,0
2007-08-24,29.127745722160963,29.959967401999283,29.127745722160963,29.862058639526367,127200,0.0,0
2007-08-27,29.822894648927146,29.95017660149375,29.32356350410227,29.656452178955078,290300,0.0,0
2007-08-28,29.392099534104897,29.578124133119502,28.696948984381052,28.726322174072266,276400,0.0,0
2007-08-29,28.95151081517891,29.47042595788537,28.716530901723445,29.421470642089844,101400,0.0,0
2007-08-30,29.186490971021364,29.76415063002543,29.127746459033222,29.245237350463867,114300,0.0,0
2007-08-31,29.607496440739386,30.038293872771,29.303980959456666,29.460634231567383,65100,0.0,0
2007-09-04,29.41168176086846,30.302647975875782,29.41168176086846,29.705406188964844,159600,0.0,0
2007-09-05,29.578123795542755,29.656452300492028,29.255026182444375,29.53896141052246,110000,0.0,0
2007-09-06,29.695614808181734,29.764150382841116,29.19628179179348,29.421470642089844,113000,0.0,0
2007-09-07,28.9221393176887,29.235445867061863,28.882975065289884,29.049419403076172,148000,0.0,0
2007-09-10,29.255025659333008,29.255025659333008,28.84381035297401,28.9123477935791,174700,0.0,0
2007-09-11,29.088581808422514,29.19628163514045,28.57945959906121,29.02004623413086,134100,0.0,0
2007-09-12,28.971092204336486,29.558542906754823,28.706739108130087,29.000465393066406,170100,0.0,0
2007-09-13,29.098371779597638,29.215862665013244,28.403223132205984,28.863391876220703,109600,0.0,0
2007-09-14,28.52071381089593,29.078793214798537,28.45217823518536,29.069002151489258,105200,0.0,0
2007-09-17,28.95151005093669,28.95151005093669,28.393432537779912,28.452177047729492,270500,0.0,0
2007-09-18,28.491341396415944,30.077456242639425,28.236779362494605,30.008920669555664,156400,0.0,0
2007-09-19,30.08724844933806,30.33201942963034,29.91101304473492,30.13620376586914,146700,0.0,0
2007-09-20,29.989339704621763,30.31243732413448,29.793524040724154,30.106830596923828,86600,0.0,0
2007-09-21,30.351600083664504,30.429926718859658,29.920802656364,30.30264663696289,186700,0.0,0
2007-09-24,30.361391911569562,30.586580759998363,29.95996766264715,30.175365447998047,82900,0.0,0
2007-09-25,29.989338925553625,30.175365388759946,29.4802167186824,29.685823440551758,106700,0.0,0
2007-09-26,29.69561464125291,30.5376273936592,29.548752429600597,30.116621017456055,95300,0.0,0
2007-09-27,30.273273666364116,30.37118242792634,30.038293759087356,30.09703826904297,54700,0.0,0
2007-09-28,30.048085838087268,32.202069328023256,30.048085838087268,31.409013748168945,250000,0.0,0
2007-10-01,31.457965824414707,32.09436809968856,31.066330782008823,32.03562545776367,169500,0.0,0
2007-10-02,32.15311484211641,32.68182103490339,32.06499714331858,32.26081466674805,135100,0.0,0
2007-10-03,32.21186229044183,32.64265786838078,31.781062977594146,31.86918067932129,181700,0.0,0
2007-10-04,32.05520814282741,32.6622391077332,31.477548499396676,31.56566619873047,207500,0.0,0
2007-10-05,31.967091579442684,32.0943698002965,31.506920940468657,31.66357421875,248000,0.0,0
2007-10-08,31.546084413430144,31.957297858155947,30.968422896307178,31.7614803314209,145400,0.0,0
2007-10-09,31.888762142551577,32.15311524223472,31.25235798466775,31.38943099975586,248200,0.0,0
2007-10-10,31.42859086525548,32.016043430672006,31.232775210904258,31.947507858276367,138200,0.0,0
2007-10-11,32.24123300304858,32.24123300304858,31.702737607080394,31.87897300720215,187500,0.0,0
2007-10-12,31.986667925745365,32.554538357519846,31.732107765407214,32.329349517822266,125800,0.0,0
2007-10-15,32.30977012908675,32.45663421454614,31.967092242893308,32.172698974609375,291200,0.0,0
2007-10-16,32.21186137896713,32.348932525573254,32.07478649745237,32.14332580566406,129200,0.0,0
2007-10-17,32.39788658044134,32.57412198221343,31.9083446277208,32.1335334777832,186800,0.0,0
2007-10-18,32.064997502045216,32.456632553285566,31.69294457685775,31.967090606689453,83500,0.0,0
2007-10-19,31.976879517924253,32.06499721692436,31.46775544980237,31.624408721923828,162900,0.0,0
2007-10-22,31.418802715164652,32.29018679453575,31.301311824681616,32.07478713989258,97500,0.0,0
2007-10-23,32.45663239110178,32.45663239110178,31.36005574707179,32.08457946777344,133000,0.0,0
2007-10-24,31.800644806240268,32.04541578264443,30.733443199721755,31.614620208740234,167100,0.0,0
2007-10-25,31.585244203624104,31.85939022870464,31.027168560423444,31.31110191345215,109000,0.0,0
2007-10-26,31.751691715829548,31.839809417724613,31.203405245391437,31.83980941772461,61900,0.0,0
2007-10-29,31.76148105603123,32.07478761199165,31.35026760192395,31.69294548034668,115400,0.0,0
2007-10-30,31.614620830466844,31.91813445683528,31.389431975935537,31.63420295715332,105700,0.0,0
2007-10-31,31.820228200313014,32.358723622875004,31.25235958712868,32.11395263671875,137700,0.0,0
2007-11-01,31.732108764080653,32.10416168850738,30.14599390612682,30.38097381591797,242800,0.0,0
2007-11-02,30.694280364176525,31.0663314211716,29.959967445739068,30.899887084960938,205000,0.0,0
2007-11-05,30.547418211973003,30.547418211973003,29.480216619088182,29.773941040039062,230800,0.0,0
2007-11-06,29.803314981893163,30.322228263176804,29.39209966170279,30.224321365356445,166700,0.0,0
2007-11-07,29.73477811247132,30.08724703768587,29.010254401439973,29.695613861083984,141300,0.0,0
2007-11-08,29.695615158906875,29.695615158906875,28.8340221327275,29.157119750976562,273600,0.0,0
2007-11-09,28.706740416042468,29.352935657907754,27.678703040562528,27.884309768676758,378900,0.0,0
2007-11-12,27.913681718956468,28.814438965709112,27.659119685368296,28.422805786132812,212800,0.0,0
2007-11-13,28.628412505115005,28.882974538703174,28.15845268962344,28.422805786132812,216600,0.0,0
2007-11-14,28.550085909096254,28.550085909096254,28.158452728972676,28.364059448242188,172200,0.0,0
2007-11-15,28.226989539423702,28.50113371125477,27.76682076603828,28.40322494506836,193000,0.0,0
2007-11-16,28.461969479011053,28.550087181899055,27.747238659990035,28.373851776123047,148600,0.0,0
2007-11-19,28.089917696341043,28.12908008137974,27.52204910737232,27.923473358154297,161700,0.0,0
2007-11-20,27.864726719228962,28.39343291822221,27.68849318701887,28.129079818725586,204200,0.0,0
2007-11-21,28.393433422336322,28.51092431335005,27.884309340367455,28.26615333557129,163500,0.0,0
2007-11-23,28.432597290313495,28.7263217126906,27.952844537000914,28.589250564575195,78300,0.0,0
2007-11-26,28.569669220773193,28.579460284114454,27.864727599837273,27.943056106567383,102100,0.0,0
2007-11-27,27.972427333104587,28.618622571774466,27.962636269796935,28.520713806152344,110300,0.0,0
2007-11-28,28.892765235164664,29.323562660961752,28.599038953617168,29.264816284179688,109300,0.0,0
2007-11-29,29.147327742037945,29.509587734178346,28.77527481948615,28.853601455688477,122500,0.0,0
2007-11-30,29.323562674420792,29.323562674420792,28.021381201089113,28.168243408203125,222700,0.0,0
2007-12-03,28.060543702613106,28.33468785984301,27.708072910096703,28.050752639770508,138100,0.0,0
2007-12-04,27.73744725082804,28.05075380498869,27.06187882626016,27.08146095275879,253500,0.0,0
2007-12-05,27.51225756361938,27.874517555579754,27.04229774663896,27.238113403320312,217100,0.0,0
2007-12-06,27.218531079582526,27.776610459076565,27.169577632631572,27.414348602294922,356800,0.0,0
2007-12-07,27.473094113847,27.903891559049374,27.130414370332716,27.62974739074707,185200,0.0,0
2007-12-10,27.639537346714977,27.83535486872258,27.27727735869149,27.502466201782227,186800,0.0,0
2007-12-11,27.649328589218584,28.001799384140813,27.247904347203512,27.35560417175293,210900,0.0,0
2007-12-12,27.4633025118326,27.81577331167015,27.40455800101112,27.551420211791992,236300,0.0,0
2007-12-13,27.326231524026365,27.551420373038585,27.101042675014146,27.433931350708008,554200,0.0,0
2007-12-14,27.149995083263498,27.50246587166469,26.973759689062902,27.218530654907227,220900,0.0,0
2007-12-17,26.92480632481852,27.267486051534338,26.60170872361887,26.611499786376953,235600,0.0,0
2007-12-18,26.298193139089275,26.298193139089275,24.33023435176234,24.477096557617188,7721200,0.0,0
2007-12-19,24.741450281783127,25.41701681949461,24.721868155846884,25.015592575073242,4583600,0.0,0
2007-12-20,25.07433838783147,25.749904910319053,24.800194233264882,24.966638565063477,1066600,0.0,0
2007-12-21,25.015592575073242,25.162456652140733,24.996012316591315,25.015592575073242,638600,0.0,0
2007-12-24,25.035174881795303,25.11350151865157,24.868730545043945,24.868730545043945,116000,0.0,0
2007-12-26,24.77082163972894,24.868730402100084,24.095255101022122,24.43793296813965,706000,0.0,0
2007-12-27,24.428144091520963,24.888312852982228,24.34002639098199,24.72186851501465,495500,0.0,0
2007-12-28,24.70228638879391,24.770821963112148,24.575006303267806,24.72186851501465,604700,0.0,0
2007-12-31,24.751241908142028,24.819777483024573,24.477097741157497,24.54563331604004,320900,0.0,0
2008-01-02,24.6729142553618,24.947056543617506,24.232325767159015,24.33023452758789,220700,0.0,0
2008-01-03,24.379189319650244,25.142875452200894,23.2532431812089,23.732994079589844,337700,0.0,0
2008-01-04,23.576340859560716,24.046300695775493,23.155334472656246,23.15533447265625,386300,0.0,0
2008-01-07,23.35115212878576,23.498014344950825,21.833570915201715,22.548303604125977,617800,0.0,0
2008-01-08,22.51892997577684,22.763700953774414,22.127296784471593,22.381858825683594,639700,0.0,0
2008-01-09,22.411230286653442,23.311987565960607,21.63775496246765,23.302196502685547,696900,0.0,0
2008-01-10,23.292407679786418,23.292407679786418,22.39165038605774,23.008472442626953,402500,0.0,0
2008-01-11,22.95951744211884,23.008470888516953,22.567882401116833,22.714746475219727,180200,0.0,0
2008-01-14,22.665792231115912,22.763700995987374,21.735663633472917,22.32311248779297,568400,0.0,0
2008-01-15,22.3720675241942,22.3720675241942,21.902107699633238,22.0391788482666,538800,0.0,0
2008-01-16,22.048969868106532,22.665791903200514,21.970643230833417,22.616838455200195,1008500,0.0,0
2008-01-17,22.56788284125918,23.155333546764993,22.372067184393455,22.88119125366211,813800,0.0,0
2008-01-18,23.057425147069736,23.302196122590452,22.900771872132825,23.106380462646484,244000,0.0,0
2008-01-22,22.567882963885353,24.379188537597653,22.02938757026071,24.379188537597656,201700,0.0,0
2008-01-23,23.84069264515113,24.379188027508768,23.05742442745769,23.174915313720703,538200,0.0,0
2008-01-24,23.84069382660675,24.08546480661821,23.498014081099836,23.791738510131836,783300,0.0,0
2008-01-25,23.93860110419307,24.18337206899073,23.79173703135106,23.9875545501709,183700,0.0,0
2008-01-28,23.54696598854025,23.69383006089568,23.449059096908968,23.49801254272461,250300,0.0,0
2008-01-29,23.498014264440663,23.791738695764415,23.057425750000643,23.64487648010254,176700,0.0,0
2008-01-30,23.595921379985487,24.085463309580813,23.204288209800083,23.9875545501709,216600,0.0,0
2008-01-31,24.134416976984753,25.720533665105627,23.889646009941387,25.456180572509766,363600,0.0,0
2008-02-01,25.45618155343192,25.74990597822055,25.16245712864329,25.700952529907227,161200,0.0,0
2008-02-04,25.651998341768078,25.798860549926758,24.672914464104476,25.798860549926758,52500,0.0,0
2008-02-05,25.45618173509822,25.79886147810003,25.45618173509822,25.55409049987793,48600,0.0,0
2008-02-06,25.554089156449965,26.533173017866023,25.260362877552588,25.603042602539062,276200,0.0,0
2008-02-07,25.554090935593116,25.896770684437858,25.505135618641358,25.720535278320312,129600,0.0,0
2008-02-08,25.700952945962975,25.896770477294922,25.505135414631027,25.896770477294922,86700,0.0,0
2008-02-11,25.84781437963212,26.190494115380297,25.798860932005663,25.99467658996582,166300,0.0,0
2008-02-12,25.945723323326735,26.09258553468489,25.847814559936523,25.847814559936523,132400,0.0,0
2008-02-13,26.190493632860665,28.442385796367905,26.190493632860665,28.08012580871582,510300,0.0,0
2008-02-14,27.84514707625849,28.373851419486734,27.541629717923936,28.148662567138672,277200,0.0,0
2008-02-15,27.85493832232952,28.197616200997714,27.571003088628014,28.001800537109375,237100,0.0,0
2008-02-19,28.178035031256666,28.178035031256666,27.492675561158844,27.698284149169922,218400,0.0,0
2008-02-20,27.698284329182492,28.207406536112263,27.561211313799493,28.070335388183594,167900,0.0,0
2008-02-21,27.737447430033015,28.129080625264073,27.737447430033015,28.001800537109375,286700,0.0,0
2008-02-22,28.148662587960022,28.148662587960022,27.629747440141884,28.11928939819336,146500,0.0,0
2008-02-25,27.90389133332457,28.129080183614985,27.49267601792477,27.835355758666992,122400,0.0,0
2008-02-26,27.659119270023343,28.28573234793585,27.659119270023343,28.226987838745117,150400,0.0,0
2008-02-27,27.894099369197505,28.25636122455651,27.894099369197505,28.050752639770508,167600,0.0,0
